City,Age,Gender,AnnualIncome,SubscriptionType,Churned
2,-0.8986759099671622,0,1.213452258884015,1,0
2,0.677707362692884,0,-0.1800462498210933,0,1
2,0.002114531552864242,0,0.6625426754373097,0,0
2,-1.3490711307271754,0,-0.9310284043758431,1,1
3,-1.5742687411071818,0,0.7593763496144892,2,1
0,-1.2740052606005066,1,-0.013963657948408226,1,0
5,-0.3732148190804801,0,1.2658421468787824,0,0
2,0.3023780120595397,1,-4.3966159684168866e-16,1,0
0,1.5034319340862417,0,-0.9232937957676192,0,0
0,1.5784978042129103,0,-0.9536883905327495,0,1
5,-1.1238735203471688,1,0.6868946072272649,2,1
3,1.353300193832904,0,0.04446889302153409,0,1
1,0.677707362692884,0,1.3924359362086987,0,0
1,0.0771804016795331,1,-1.0402797509670072,2,0
0,1.2031684535795661,0,-1.6442137020208734,0,0
4,-1.6493346112338507,0,-1.171375324213429,2,1
4,-1.424137000853844,0,-0.5706137712215299,2,0
5,-1.499202870980513,1,0.11220714497324592,0,1
1,-1.499202870980513,0,-0.2833757866965859,0,0
0,1.6535636743395792,0,-1.2083262083066242,1,1
3,-0.1480172087004735,0,-0.2394758401819395,2,1
1,-1.1989393904738377,0,-0.9211184370965562,1,0
0,0.7527732328195529,1,-4.3966159684168866e-16,0,0
0,-0.3732148190804801,1,-0.8336811038457738,1,1
2,1.278234323706235,0,0.2635758525013798,2,1
3,5.333750872201567e-16,0,-0.43528833389248556,1,0
2,-0.5233465593338178,1,-4.3966159684168866e-16,2,0
5,5.333750872201567e-16,1,-0.5186468696350248,0,1
2,-0.07295133857380462,0,-4.3966159684168866e-16,0,0
2,-1.6493346112338507,1,-0.25092668651989614,2,1
1,0.5275756224395463,0,-0.6651512334681429,0,1
4,0.7527732328195529,1,1.617978331757106,0,0
0,0.9779708431995595,1,0.4152769064931484,0,0
3,-0.8986759099671622,1,1.551478825715305,0,0
2,1.6535636743395792,1,1.0496960922567724,2,0
3,0.002114531552864242,0,1.0808158065789237,1,0
4,-1.1989393904738377,1,-0.356129448917693,1,1
4,-1.5742687411071818,1,-0.757936323451955,0,1
2,-0.8236100398404933,0,0.4189629309080051,1,0
5,0.9029049730728906,1,0.4256702868104494,1,0
2,5.333750872201567e-16,1,-1.1524315757862553,0,0
1,-1.0488076502205,0,0.033441033091839704,0,1
0,1.2031684535795661,1,0.08788542649816651,1,0
5,-1.6493346112338507,0,-0.34507137567312274,2,0
2,0.22731214193287083,0,-1.6377480526374362,0,1
3,0.3023780120595397,0,-1.0015764946110113,2,1
5,-1.1989393904738377,0,1.5646216176863106,1,0
5,-1.6493346112338507,1,-0.47042641909312827,0,0
2,0.002114531552864242,0,0.703814063557755,2,0
5,0.677707362692884,1,0.8483243486090652,0,1
3,-0.973741780093831,1,1.5765558770622812,1,0
4,1.278234323706235,1,-0.10844069356526946,2,0
5,-1.1989393904738377,0,-0.3173959792468212,1,0
4,-0.7485441697138244,1,-0.24920452757197126,1,1
3,1.1281025834528973,1,1.4551587778910153,0,1
2,0.002114531552864242,0,0.6189750753862979,2,0
0,5.333750872201567e-16,1,-1.1232153003012841,1,0
5,5.333750872201567e-16,1,1.142632248814964,1,1
0,0.677707362692884,1,-0.2934670338651282,2,1
3,-0.07295133857380462,0,0.4629535173672792,1,1
5,-0.7485441697138244,0,0.6444751131415364,1,1
4,0.9779708431995595,0,0.24179205247587393,2,1
1,-1.2740052606005066,1,0.15308576000030483,2,1
0,-1.499202870980513,0,-1.5558699693238147,2,1
5,0.0771804016795331,0,-1.0747229299255048,2,1
0,-0.5233465593338178,0,0.06628290636191586,0,1
5,-1.424137000853844,0,-0.2878473572982154,2,0
2,0.9029049730728906,1,0.33391244953241694,0,0
4,-0.8986759099671622,1,-0.08804670602405382,0,0
0,0.22731214193287083,1,1.323700644866083,0,1
1,-1.499202870980513,0,-0.3259463473566938,1,0
1,-0.8986759099671622,0,-1.771985810630949,0,1
3,-0.5984124294604867,0,-4.3966159684168866e-16,0,1
5,1.1281025834528973,0,1.3489287627874387,1,0
0,1.5034319340862417,0,1.7299488766870987,1,1
3,0.5275756224395463,1,-1.0441470552711192,1,0
0,0.3023780120595397,1,-4.3966159684168866e-16,2,0
5,-1.6493346112338507,0,0.1301236406946398,1,0
1,1.1281025834528973,1,0.9140383084640935,1,1
2,0.677707362692884,1,1.2581075382705584,0,0
1,1.1281025834528973,0,-1.0358686069951295,1,1
3,0.15224627180620198,0,-1.7277535176526677,2,0
4,-0.8986759099671622,1,-1.0541778758099098,1,0
2,1.5034319340862417,1,-1.4183691733237074,2,0
3,0.6026414925662151,1,0.029483088843100073,1,1
5,-1.424137000853844,1,-1.0800706866585348,1,1
2,5.333750872201567e-16,1,1.2133616189393874,1,1
3,-0.448280689207149,1,-4.3966159684168866e-16,1,0
5,-0.6734782995871555,0,1.153780962004162,2,0
1,1.1281025834528973,0,-0.43540918715198906,2,1
4,0.22731214193287083,0,1.1461974199703173,0,1
5,0.6026414925662151,1,0.17707513201174963,2,1
0,1.2031684535795661,0,-1.4780706835184365,1,1
5,-0.8986759099671622,1,-0.9853519445226665,0,1
5,1.353300193832904,1,0.6455627924770679,0,1
4,1.5034319340862417,0,0.4097780831857391,0,0
0,0.002114531552864242,1,-0.8131058364153029,1,1
3,1.278234323706235,1,1.1554729076372108,2,0
3,0.8278391029462218,0,-0.1247256702833661,1,0
5,0.15224627180620198,0,-1.1869653946893806,0,1
0,0.9779708431995595,0,1.0425657499460659,1,1
0,-1.3490711307271754,1,-0.7159700290893647,1,0
4,-1.499202870980513,0,1.5405113924153624,2,1
1,1.353300193832904,0,-1.3674899510727339,2,1
3,1.5034319340862417,1,-4.3966159684168866e-16,0,0
4,0.45250975231287743,0,0.36681474943224485,1,0
2,-0.1480172087004735,0,-1.5181637523587226,1,0
3,1.278234323706235,0,1.49606760623295,2,1
4,-1.1238735203471688,1,-1.7830136705606432,1,0
3,5.333750872201567e-16,1,0.5611770040287489,1,1
1,1.353300193832904,1,0.6831783694975323,1,0
2,0.37744388218620856,1,-1.0220913354117305,2,0
1,1.0530367133262284,0,-0.8666438303753534,0,0
2,0.45250975231287743,1,-1.2252154513222384,0,1
5,-0.5233465593338178,1,-0.24156055890837486,1,1
4,0.8278391029462218,0,0.29433300704502063,0,0
2,-1.7244004813605196,0,0.7031493706304858,2,0
1,-0.8236100398404933,0,-0.9726925655896749,2,0
3,-0.8986759099671622,1,1.4993004309246687,0,1
2,0.3023780120595397,1,-1.7589638719194467,0,0
4,-0.973741780093831,1,0.2946351401937794,1,1
2,1.0530367133262284,0,0.962983878563011,0,0
0,-1.7244004813605196,0,1.6442034890693653,1,0
3,0.5275756224395463,1,0.8860003522592814,1,0
4,-0.8986759099671622,0,-1.2243996918205897,2,0
4,1.5784978042129103,0,0.4575151206896217,2,0
5,0.15224627180620198,0,1.3531586268700613,2,0
1,1.2031684535795661,1,-1.344255911933186,2,1
5,-0.5984124294604867,0,-1.8101754406340549,0,0
4,1.1281025834528973,0,-0.6998059056307715,2,1
3,0.45250975231287743,1,1.6146246538058837,0,0
2,0.677707362692884,1,-1.7419235623294531,2,0
2,-0.07295133857380462,0,0.9251265950235396,0,1
3,1.5034319340862417,0,1.6234167284347634,1,0
4,0.7527732328195529,1,-0.007830355028605594,0,1
2,-1.424137000853844,1,0.5736551030724854,0,1
2,-0.448280689207149,0,-1.5598581268874303,2,0
2,0.37744388218620856,0,1.0172167787652067,0,1
1,-1.3490711307271754,0,-0.45544061491469423,1,1
1,-1.1238735203471688,0,1.3283534953569678,1,0
0,1.2031684535795661,1,-1.3373974894563623,2,1
5,0.5275756224395463,0,-0.16146506117243015,1,0
3,0.677707362692884,0,1.5483668542830897,0,0
3,0.22731214193287083,1,1.150578350627319,1,0
3,-0.7485441697138244,0,-0.9229312359891086,2,0
0,0.37744388218620856,1,0.36155763264384255,0,1
1,0.9029049730728906,0,1.5640173513887932,2,0
4,0.3023780120595397,0,1.639731918467736,0,0
4,5.333750872201567e-16,1,-0.03786239001522538,1,1
0,-1.5742687411071818,1,-1.8012625127456718,2,0
